StationID,YEAR,WEEK,week_max_temp,week_min_temp,week_avg_temp,week_precip_total,week_avg_wind,week_max_wind
260,2021,1,28.18,0.92,14.751428571428571,0.5599999999999999,5.072857142857143,15.19
260,2021,2,21.22,0.86,9.54857142857143,0.08,4.662857142857143,15.0
260,2021,3,23.12,-1.21,9.827142857142858,0.02,4.644285714285714,18.03
260,2021,4,26.49,2.66,17.16857142857143,0.27,5.58,11.64
260,2021,5,23.55,-2.66,9.27142857142857,0.22,6.345714285714286,17.53
260,2021,6,27.97,6.24,15.957142857142857,4.1,4.502857142857143,16.76
260,2021,7,29.59,6.55,17.447142857142858,3.2399999999999998,6.082857142857143,16.14
260,2021,8,26.27,3.76,14.444285714285714,1.31,4.684285714285714,14.68
260,2021,9,29.75,6.64,18.28142857142857,1.2200000000000002,4.631428571428572,11.79
260,2021,10,25.68,2.27,13.461428571428572,0.26,4.942857142857143,12.04
260,2021,11,30.47,9.4,20.50142857142857,0.08,4.468571428571429,19.06
260,2021,12,31.88,8.96,16.49285714285714,0.1,5.612857142857143,14.92
260,2021,13,31.74,10.8,21.485714285714288,1.4,5.312857142857142,14.93
260,2021,14,27.43,1.93,15.152857142857144,0.0,3.585714285714286,12.38
260,2021,15,30.83,11.86,20.454285714285714,1.33,4.522857142857142,14.8
260,2021,16,28.08,9.71,19.29,3.8099999999999996,3.8885714285714283,11.3
260,2021,17,29.76,8.74,21.568571428571428,0.52,5.691428571428572,18.32
260,2021,18,32.76,15.72,24.075714285714287,0.92,4.722857142857143,14.78
260,2021,19,31.74,8.35,21.110000000000003,0.43000000000000005,4.094285714285714,12.42
260,2021,20,28.83,8.42,20.632857142857144,0.02,6.635714285714286,16.58
260,2021,21,33.97,13.32,23.804285714285715,0.0,4.027142857142858,13.26
260,2021,22,32.01,15.52,24.400000000000002,0.1,4.815714285714286,12.94
260,2021,23,33.53,20.05,25.78,2.47,3.462857142857143,17.71
260,2021,24,32.93,20.39,25.37142857142857,0.9400000000000001,4.74,15.75
260,2021,25,31.87,20.43,24.965714285714284,9.04,3.9385714285714286,15.64
260,2021,26,31.51,19.11,24.82,0.99,3.9071428571428575,12.99
260,2021,27,31.99,22.13,25.117142857142856,7.39,4.998571428571429,18.02
260,2021,28,32.69,21.31,26.180000000000003,0.74,3.4914285714285715,15.23
260,2021,29,33.39,21.28,26.545714285714286,1.8199999999999998,3.072857142857143,13.95
260,2021,30,33.61,20.79,26.185714285714287,3.66,3.52,16.08
260,2021,31,33.31,22.39,26.165714285714284,2.1,4.477142857142857,12.75
260,2021,32,34.0,21.98,26.784285714285716,1.59,3.0500000000000003,14.45
260,2021,33,34.98,21.87,26.92142857142857,0.74,3.9771428571428573,11.63
260,2021,34,34.64,21.69,26.36285714285714,1.6900000000000002,3.795714285714286,17.66
260,2021,35,33.63,22.44,26.545714285714286,1.1400000000000001,4.958571428571429,14.64
260,2021,36,31.82,18.96,25.292857142857144,2.0300000000000002,3.491428571428571,14.9
260,2021,37,32.32,19.84,25.34,2.8,3.5985714285714288,12.85
260,2021,38,31.16,18.36,24.922857142857143,4.03,2.8857142857142857,10.92
260,2021,39,30.81,16.09,23.172857142857143,0.0,2.5785714285714287,8.54
260,2021,40,31.44,18.35,24.235714285714288,0.17,3.0242857142857145,9.95
260,2021,41,31.56,16.96,23.624285714285715,0.0,3.1785714285714284,11.51
260,2021,42,30.93,8.11,20.26571428571429,0.11,3.2285714285714286,10.77
260,2021,43,29.77,10.24,21.425714285714285,1.27,3.7342857142857144,12.99
260,2021,44,26.17,7.28,16.18,0.01,3.5471428571428567,16.3
260,2021,45,25.68,4.73,14.068571428571428,3.2800000000000002,4.387142857142857,10.81
260,2021,46,26.3,4.34,15.301428571428572,0.09,2.6,10.04
260,2021,47,25.13,1.42,15.09142857142857,0.08,4.68,12.82
260,2021,48,23.39,0.76,11.192857142857141,0.0,2.5471428571428576,11.62
260,2021,49,26.11,8.21,17.032857142857143,0.25,3.2657142857142856,12.66
260,2021,50,27.88,13.37,19.43285714285714,0.12000000000000001,4.111428571428571,11.74
260,2021,51,27.92,1.45,15.438571428571427,1.75,4.761428571428572,10.87
260,2021,52,26.92,5.85,17.804285714285715,0.0,4.198571428571428,12.17
260,2021,53,25.04,19.99,22.45,0.0,5.71,8.57
320,2021,1,28.35,5.9,17.027142857142856,0.2,5.587142857142857,43.62
320,2021,2,23.37,1.46,12.597142857142858,0.0,5.765714285714286,15.8
320,2021,3,23.36,2.77,13.165714285714285,0.04,5.038571428571429,14.74
320,2021,4,27.19,6.65,20.826666666666668,0.16,5.8133333333333335,14.5
320,2021,5,25.2,0.65,11.99,0.07,7.691428571428572,20.05
320,2021,6,29.24,7.62,20.22142857142857,1.4,4.87,13.4
320,2021,7,30.22,11.99,21.360000000000003,1.99,5.89,13.83
320,2021,8,28.12,6.66,17.6,0.47,6.134285714285714,14.94
320,2021,9,30.58,11.79,21.467142857142857,1.0,5.7871428571428565,15.55
320,2021,10,25.76,6.59,16.055714285714284,0.03,7.461428571428572,16.04
320,2021,11,31.1,11.76,21.952857142857145,0.0,5.041428571428571,14.03
320,2021,12,32.04,10.17,18.004285714285714,0.1,6.7,17.23
320,2021,13,32.42,13.6,24.344285714285714,0.04,5.918571428571428,14.08
320,2021,14,28.1,7.22,17.98857142857143,0.0,5.751428571428571,18.47
320,2021,15,32.05,14.46,22.31714285714286,2.42,5.63,25.5
320,2021,16,29.45,14.34,22.02285714285714,2.09,5.361428571428571,12.56
320,2021,17,31.53,14.29,23.42142857142857,0.79,6.528571428571429,12.34
320,2021,18,34.81,20.6,26.892857142857142,0.22,5.49,15.3
320,2021,19,32.89,14.88,24.274285714285714,0.14,5.698571428571428,12.13
320,2021,20,29.62,15.52,23.00857142857143,0.03,8.57,17.22
320,2021,21,33.51,16.2,24.717142857142857,0.0,5.911428571428572,14.91
320,2021,22,33.7,18.78,26.172857142857143,0.45,5.878571428571428,15.83
320,2021,23,34.25,22.77,27.641428571428573,0.35,5.458571428571429,11.45
320,2021,24,34.61,22.23,26.594285714285714,1.5699999999999998,5.948571428571428,13.37
320,2021,25,33.34,21.79,26.774285714285714,2.31,4.674285714285714,18.76
320,2021,26,32.84,21.89,25.617142857142856,0.81,4.941428571428572,12.59
320,2021,27,33.53,22.24,25.868571428571432,3.4,5.647142857142858,18.24
320,2021,28,32.9,21.27,26.534285714285716,0.33,4.244285714285715,12.81
320,2021,29,34.53,21.73,27.31714285714286,0.18,4.242857142857143,12.21
320,2021,30,34.21,21.95,27.017142857142858,1.95,4.511428571428572,16.65
320,2021,31,33.79,23.29,27.2,1.22,5.574285714285714,12.89
320,2021,32,33.87,23.32,27.268571428571427,1.35,3.737142857142857,12.53
320,2021,33,35.45,23.32,27.75142857142857,0.28,4.671428571428572,15.1
320,2021,34,34.81,21.49,27.754285714285714,0.65,4.421428571428572,13.23
320,2021,35,34.28,23.62,27.47714285714286,1.34,5.88,14.6
320,2021,36,32.96,23.13,27.701428571428572,1.52,4.79,42.16
320,2021,37,32.64,22.48,26.3,0.5700000000000001,4.365714285714286,14.54
320,2021,38,31.95,22.36,26.011428571428574,1.3499999999999999,3.9114285714285715,10.3
320,2021,39,32.15,18.18,24.8,0.0,4.514285714285714,10.6
320,2021,40,33.75,18.78,25.88714285714286,0.43999999999999995,4.484285714285714,12.16
320,2021,41,31.24,19.61,24.87,0.54,4.590000000000001,14.65
320,2021,42,31.48,13.47,22.97,0.0,5.024285714285715,11.85
320,2021,43,30.75,14.83,23.68285714285714,3.31,4.984285714285714,15.6
320,2021,44,27.89,11.25,19.795714285714286,0.13,5.547142857142857,16.46
320,2021,45,27.22,9.38,17.28857142857143,2.5300000000000002,7.247142857142857,16.09
320,2021,46,27.32,7.64,18.091428571428573,0.13,4.101428571428571,10.47
320,2021,47,25.96,7.22,17.93857142857143,0.42,6.467142857142858,14.94
320,2021,48,23.29,6.05,14.58,0.060000000000000005,3.7985714285714285,10.75
320,2021,49,27.49,9.25,18.602857142857143,0.02,3.2228571428571433,8.49
320,2021,50,28.18,15.19,21.025714285714287,0.08,4.821428571428571,13.66
320,2021,51,27.91,5.35,18.487142857142857,1.31,6.115714285714286,14.05
320,2021,52,27.23,9.94,19.08142857142857,0.0,3.334285714285714,8.37
320,2021,53,27.98,17.92,21.65,0.0,3.67,6.84
490,2021,1,27.87,5.53,17.43285714285714,0.05,6.140000000000001,17.65
490,2021,2,24.0,3.02,14.16,0.11,5.465714285714285,18.83
490,2021,3,24.66,5.24,14.424285714285714,0.09,4.632857142857143,17.06
490,2021,4,28.15,7.63,19.632857142857144,0.03,5.5600000000000005,15.47
490,2021,5,25.96,0.69,13.14857142857143,0.49,7.862857142857143,22.91
490,2021,6,29.92,7.19,21.03,0.5900000000000001,5.847142857142857,15.83
490,2021,7,30.51,15.36,22.708571428571428,0.66,7.378571428571429,17.35
490,2021,8,28.8,9.39,19.198571428571427,0.15,7.542857142857143,18.92
490,2021,9,30.41,11.49,22.0,0.14,6.798571428571428,18.03
490,2021,10,26.78,5.57,16.830000000000002,0.21,7.524285714285713,15.87
490,2021,11,30.05,11.93,21.552857142857142,0.01,5.692857142857142,19.63
490,2021,12,32.35,10.69,18.398571428571426,0.12000000000000001,6.548571428571428,16.18
490,2021,13,32.45,13.62,24.40285714285714,0.0,6.011428571428572,16.7
490,2021,14,29.43,5.73,18.02857142857143,0.0,6.0842857142857145,16.44
490,2021,15,31.55,13.02,22.092857142857145,1.4700000000000002,6.582857142857143,23.22
490,2021,16,30.64,14.63,23.768571428571427,0.46,6.112857142857143,19.89
490,2021,17,32.41,14.14,23.90285714285714,0.0,7.454285714285715,16.64
490,2021,18,34.72,17.5,26.392857142857142,0.0,5.788571428571428,16.76
490,2021,19,34.34,12.54,24.75714285714286,0.01,5.698571428571428,20.33
490,2021,20,31.38,15.09,23.677142857142858,0.0,8.898571428571428,20.6
490,2021,21,32.92,13.69,24.428571428571427,0.0,7.2457142857142856,18.72
490,2021,22,33.5,17.38,25.084285714285716,0.71,5.7457142857142856,17.05
490,2021,23,34.41,20.14,26.881428571428575,1.47,6.131428571428572,15.73
490,2021,24,33.59,21.09,26.405714285714286,0.73,6.047142857142857,19.29
490,2021,25,33.82,21.43,26.88714285714286,1.88,5.774285714285715,19.03
490,2021,26,32.61,21.71,25.192857142857143,1.24,5.315714285714286,25.66
490,2021,27,33.51,22.18,26.16857142857143,6.32,6.845714285714286,23.33
490,2021,28,33.72,22.35,26.05,1.43,5.198571428571428,21.77
490,2021,29,34.77,22.6,27.43,0.41000000000000003,4.605714285714286,16.59
490,2021,30,34.24,23.12,27.417142857142856,2.0100000000000002,4.8,14.05
490,2021,31,34.26,22.72,27.254285714285714,1.3599999999999999,5.124285714285714,17.71
490,2021,32,34.58,22.8,26.99142857142857,0.9900000000000001,4.295714285714285,20.8
490,2021,33,34.58,22.42,27.325714285714287,0.25,5.857142857142857,23.28
490,2021,34,35.27,21.61,27.09857142857143,0.6,4.464285714285714,20.54
490,2021,35,33.88,22.07,26.771428571428572,1.12,5.667142857142857,23.14
490,2021,36,33.64,21.58,26.41142857142857,1.3699999999999999,4.274285714285715,42.19
490,2021,37,33.02,21.88,25.990000000000002,4.62,4.898571428571429,16.29
490,2021,38,32.68,22.03,25.874285714285715,0.83,3.847142857142857,47.98
490,2021,39,32.93,18.13,25.982857142857142,0.0,4.765714285714286,21.97
490,2021,40,33.62,18.53,25.669999999999998,0.0,5.308571428571428,16.12
490,2021,41,32.05,19.42,25.419999999999998,0.0,4.405714285714286,11.88
490,2021,42,31.78,16.06,23.724285714285713,0.0,5.222857142857143,13.75
490,2021,43,31.86,17.14,24.672857142857143,1.02,5.317142857142857,18.22
490,2021,44,28.41,12.09,20.830000000000002,0.13,5.464285714285714,17.51
490,2021,45,27.92,10.22,18.798571428571428,1.7,7.394285714285714,17.79
490,2021,46,28.15,8.56,18.919999999999998,0.28,4.659999999999999,14.28
490,2021,47,27.57,8.22,19.292857142857144,0.05,7.725714285714285,17.4
490,2021,48,25.63,7.08,16.002857142857142,0.02,4.154285714285714,13.16
490,2021,49,29.19,7.99,19.32,0.0,3.4185714285714286,12.2
490,2021,50,30.34,15.97,22.082857142857144,0.0,5.227142857142858,16.1
490,2021,51,28.76,5.47,19.484285714285715,0.56,6.621428571428571,31.07
490,2021,52,28.55,8.02,18.65285714285714,0.0,3.5628571428571427,10.69
490,2021,53,28.88,18.0,21.99,0.0,3.52,7.5
304,2021,1,28.81,5.83,16.898571428571426,0.03,6.017142857142857,17.47
304,2021,2,23.63,2.12,12.53,0.0,4.764285714285714,14.58
304,2021,3,25.4,4.95,13.135714285714286,0.03,4.2057142857142855,13.79
304,2021,4,28.36,7.25,18.584285714285716,0.3,5.227142857142858,15.51
304,2021,5,26.04,1.86,12.032857142857143,0.03,6.188571428571429,17.5
304,2021,6,30.27,7.62,20.504285714285714,0.35000000000000003,4.918571428571428,12.69
304,2021,7,31.07,12.4,21.41142857142857,1.83,6.137142857142857,15.82
304,2021,8,28.39,8.99,17.832857142857144,0.16,6.202857142857143,14.97
304,2021,9,31.07,11.83,21.75142857142857,0.4,5.444285714285714,15.0
304,2021,10,27.22,9.43,16.49142857142857,0.01,7.457142857142857,17.91
304,2021,11,31.72,12.19,21.922857142857143,0.0,4.938571428571429,16.26
304,2021,12,32.93,10.22,17.85,0.04,6.207142857142857,17.23
304,2021,13,32.66,14.27,24.21,0.09,5.564285714285715,14.89
304,2021,14,29.34,7.96,18.16,0.0,5.685714285714285,18.41
304,2021,15,32.63,15.08,21.94142857142857,1.86,5.535714285714286,20.15
304,2021,16,31.18,14.96,22.13,1.01,4.57,13.67
304,2021,17,32.95,14.04,23.572857142857142,0.04,5.265714285714286,15.82
304,2021,18,35.39,18.76,26.704285714285714,0.09,4.87,12.37
304,2021,19,34.38,16.03,24.451428571428572,0.89,5.398571428571429,12.81
304,2021,20,31.25,16.37,23.41,0.0,6.8500000000000005,15.32
304,2021,21,33.86,15.97,24.907142857142855,0.0,4.724285714285714,11.88
304,2021,22,34.66,18.54,25.818571428571428,0.01,4.591428571428572,14.76
304,2021,23,35.18,21.91,27.44142857142857,0.84,4.968571428571429,14.21
304,2021,24,34.77,20.75,26.062857142857144,1.78,4.762857142857143,12.7
304,2021,25,34.05,21.32,26.61285714285714,3.41,4.414285714285714,20.68
304,2021,26,34.37,21.17,25.72142857142857,2.11,3.8299999999999996,12.52
304,2021,27,33.84,21.71,25.595714285714283,3.8000000000000003,5.035714285714286,19.59
304,2021,28,35.13,21.13,26.641428571428573,0.06,3.531428571428571,10.49
304,2021,29,35.99,21.62,27.82,0.33,3.607142857142857,9.76
304,2021,30,35.19,22.54,26.925714285714285,0.76,4.367142857142857,14.8
304,2021,31,35.64,22.33,26.60571428571429,1.9999999999999998,4.695714285714287,12.15
304,2021,32,35.73,22.53,27.315714285714286,0.74,3.0300000000000002,13.13
304,2021,33,35.57,22.88,27.382857142857144,0.79,3.71,12.48
304,2021,34,35.66,19.84,27.110000000000003,1.3699999999999999,3.7485714285714287,17.83
304,2021,35,34.49,22.55,26.98,0.33999999999999997,4.212857142857143,10.31
304,2021,36,33.97,21.19,26.15285714285714,2.5700000000000003,3.7314285714285718,14.36
304,2021,37,33.54,21.8,25.65285714285714,3.95,3.6357142857142857,15.41
304,2021,38,32.48,21.77,25.627142857142854,0.29,3.2600000000000002,12.09
304,2021,39,33.1,17.88,24.961428571428574,0.04,4.0928571428571425,10.47
304,2021,40,34.66,18.93,25.91142857142857,0.01,3.4828571428571427,9.06
304,2021,41,32.79,19.68,24.77857142857143,0.5,4.594285714285713,13.97
304,2021,42,31.27,15.06,22.96142857142857,0.08,4.558571428571429,11.12
304,2021,43,31.66,14.4,23.425714285714285,1.9100000000000001,4.2057142857142855,13.13
304,2021,44,27.76,12.43,19.71142857142857,0.08,4.89,15.19
304,2021,45,26.75,9.2,17.111428571428572,2.9,6.587142857142857,17.58
304,2021,46,28.41,9.14,18.038571428571426,0.15,3.8957142857142855,13.13
304,2021,47,25.94,8.09,17.944285714285716,0.35,6.884285714285714,15.63
304,2021,48,25.2,7.12,15.035714285714286,0.01,3.9614285714285713,9.73
304,2021,49,28.69,9.11,19.017142857142858,0.01,3.3185714285714285,9.79
304,2021,50,28.68,14.87,21.094285714285714,0.05,4.721428571428571,11.8
304,2021,51,29.59,6.72,18.417142857142856,0.97,5.732857142857143,13.52
304,2021,52,28.22,11.13,19.00142857142857,0.0,3.677142857142857,10.15
304,2021,53,29.24,16.18,21.82,0.0,3.36,5.75
350,2021,1,28.51,5.7,16.897142857142857,0.56,6.92,18.69
350,2021,2,23.61,4.34,13.312857142857142,0.02,5.9628571428571435,16.55
350,2021,3,23.25,4.38,13.714285714285714,0.09,4.835714285714286,16.92
350,2021,4,27.71,7.78,18.972857142857144,0.2,6.161428571428571,14.22
350,2021,5,25.06,0.66,12.398571428571428,0.37,8.255714285714285,21.15
350,2021,6,29.14,5.14,19.861428571428572,0.83,6.032857142857144,16.67
350,2021,7,29.73,13.56,21.31,2.68,7.765714285714286,20.29
350,2021,8,28.18,8.18,18.464285714285715,0.07,7.764285714285714,19.95
350,2021,9,30.49,12.11,22.03,0.06,6.637142857142857,16.42
350,2021,10,27.43,5.86,16.905714285714286,0.16,8.35,19.16
350,2021,11,30.21,12.48,21.608571428571427,0.1,6.371428571428572,20.17
350,2021,12,32.41,10.15,18.23,0.0,6.485714285714286,15.7
350,2021,13,32.15,13.41,24.077142857142857,0.9000000000000001,6.138571428571429,17.13
350,2021,14,28.16,7.55,18.194285714285716,0.0,6.015714285714286,14.44
350,2021,15,32.01,13.56,22.064285714285713,1.82,6.21,26.45
350,2021,16,30.04,14.93,23.537142857142857,0.96,5.727142857142858,12.76
350,2021,17,31.98,14.8,23.861428571428572,0.0,7.904285714285714,16.71
350,2021,18,34.7,17.84,26.224285714285713,0.15,5.614285714285714,14.61
350,2021,19,33.68,14.85,25.025714285714287,0.0,6.384285714285714,21.34
350,2021,20,30.93,15.64,24.077142857142857,0.0,10.138571428571428,20.33
350,2021,21,33.48,15.57,25.014285714285712,0.0,7.625714285714286,20.97
350,2021,22,33.92,18.63,25.564285714285713,1.79,6.117142857142857,20.62
350,2021,23,34.53,21.76,26.919999999999998,0.75,6.001428571428571,16.97
350,2021,24,32.81,20.78,26.44142857142857,0.56,6.078571428571428,16.82
350,2021,25,34.05,21.21,26.8,1.8900000000000001,5.882857142857143,21.52
350,2021,26,32.71,21.57,25.38,3.24,6.087142857142857,23.34
350,2021,27,34.33,22.33,25.93285714285714,9.66,7.085714285714286,23.21
350,2021,28,33.8,21.74,26.427142857142858,0.09,5.235714285714286,24.46
350,2021,29,33.77,22.63,27.388571428571428,1.96,4.828571428571428,17.45
350,2021,30,33.92,23.52,27.208571428571428,3.18,4.612857142857143,14.84
350,2021,31,34.2,22.52,27.142857142857142,1.68,6.031428571428571,19.69
350,2021,32,34.21,21.28,27.178571428571427,0.8300000000000001,4.335714285714285,17.95
350,2021,33,34.72,22.62,26.942857142857143,1.15,5.590000000000001,18.73
350,2021,34,34.51,22.48,27.307142857142857,0.4,4.8,17.51
350,2021,35,33.73,22.77,26.701428571428572,1.65,5.928571428571429,19.27
350,2021,36,32.85,22.38,26.444285714285712,2.07,4.16,18.1
350,2021,37,33.34,21.05,25.915714285714284,1.88,5.032857142857142,19.0
350,2021,38,32.9,21.64,25.997142857142855,1.57,3.7214285714285715,15.64
350,2021,39,33.01,19.17,25.517142857142858,0.35,4.821428571428571,10.39
350,2021,40,33.89,20.05,25.825714285714287,0.02,5.521428571428571,14.89
350,2021,41,32.07,19.97,25.617142857142856,0.16999999999999998,4.762857142857143,12.75
350,2021,42,32.37,15.34,23.632857142857144,0.0,5.6414285714285715,13.43
350,2021,43,31.42,16.43,24.32857142857143,1.6800000000000002,5.1971428571428575,16.37
350,2021,44,28.9,12.88,20.771428571428572,0.26,5.744285714285715,17.3
350,2021,45,27.1,10.79,18.247142857142858,3.37,7.2,16.29
350,2021,46,27.67,9.14,18.647142857142857,0.15,4.704285714285715,12.74
350,2021,47,27.92,7.01,18.912857142857142,0.12,7.791428571428571,17.18
350,2021,48,25.74,7.57,16.11714285714286,0.0,4.552857142857143,12.47
350,2021,49,28.41,9.33,19.324285714285715,0.31,3.81,11.65
350,2021,50,29.05,17.08,21.945714285714285,0.13,5.425714285714286,15.43
350,2021,51,28.45,7.02,19.127142857142854,1.01,6.354285714285714,16.56
350,2021,52,28.12,9.84,18.985714285714288,0.0,4.1085714285714285,12.04
350,2021,53,28.81,17.93,22.78,0.0,3.93,7.83
410,2021,1,28.4,3.81,17.974285714285713,0.0,5.958571428571429,15.94
410,2021,2,25.88,3.9,15.858571428571427,0.25,6.042857142857143,18.01
410,2021,3,25.11,5.73,14.942857142857141,0.0,5.675714285714286,13.33
410,2021,4,29.16,7.8,19.674285714285713,0.0,6.818571428571429,20.61
410,2021,5,26.53,0.44,14.365714285714287,0.22000000000000003,9.277142857142858,21.3
410,2021,6,29.57,6.86,21.72,0.37,7.202857142857143,22.95
410,2021,7,30.88,16.69,24.118571428571432,0.08,8.804285714285713,19.63
410,2021,8,29.88,12.41,20.525714285714287,0.37,9.182857142857143,23.5
410,2021,9,30.99,12.79,22.138571428571428,0.0,7.975714285714285,21.01
410,2021,10,25.81,11.25,18.08142857142857,0.54,9.998571428571427,20.77
410,2021,11,31.05,13.08,21.43,0.01,7.692857142857143,20.09
410,2021,12,31.24,10.82,20.01571428571429,0.0,7.6000000000000005,16.35
410,2021,13,31.13,16.54,24.122857142857146,0.55,7.167142857142857,19.73
410,2021,14,27.96,10.81,18.194285714285716,0.01,8.121428571428572,22.16
410,2021,15,31.32,13.0,21.694285714285716,1.11,7.417142857142857,29.09
410,2021,16,32.14,17.09,23.821428571428573,0.97,6.825714285714286,17.44
410,2021,17,32.4,16.39,23.92142857142857,0.1,8.321428571428571,17.86
410,2021,18,33.85,17.19,25.948571428571427,1.4000000000000001,6.335714285714286,23.81
410,2021,19,32.67,17.0,24.87857142857143,0.32,6.547142857142857,15.12
410,2021,20,29.29,16.69,23.43857142857143,0.01,11.127142857142857,23.0
410,2021,21,31.36,15.72,23.547142857142855,0.0,8.675714285714287,21.28
410,2021,22,32.71,18.09,24.62142857142857,1.77,7.2057142857142855,23.05
410,2021,23,32.01,20.44,26.470000000000002,0.05,8.078571428571427,18.17
410,2021,24,33.4,21.64,25.632857142857144,1.99,6.458571428571429,26.33
410,2021,25,32.98,22.16,26.52285714285714,4.34,6.262857142857143,17.61
410,2021,26,31.05,22.27,25.389999999999997,3.57,6.154285714285714,17.7
410,2021,27,33.84,22.23,26.604285714285716,2.77,6.38,22.17
410,2021,28,32.26,21.72,25.868571428571425,1.32,6.622857142857143,24.24
410,2021,29,32.94,22.68,26.86428571428571,0.37000000000000005,5.498571428571429,15.42
410,2021,30,33.25,22.1,26.63714285714286,1.1400000000000001,4.244285714285715,21.73
410,2021,31,33.93,22.12,26.76571428571429,0.56,4.871428571428572,21.01
410,2021,32,33.04,22.88,26.892857142857142,0.25,4.6657142857142855,14.13
410,2021,33,33.18,23.29,27.25,0.85,6.257142857142857,16.99
410,2021,34,33.66,21.45,27.110000000000003,2.56,5.552857142857143,22.43
410,2021,35,32.69,21.42,26.625714285714285,1.0,5.484285714285714,14.6
410,2021,36,32.68,21.87,26.177142857142858,2.78,4.018571428571429,22.34
410,2021,37,33.07,21.97,26.21142857142857,0.1,4.5600000000000005,16.26
410,2021,38,32.54,21.63,25.735714285714288,0.05,3.544285714285714,15.58
410,2021,39,31.79,19.1,25.052857142857142,0.0,5.5842857142857145,14.61
410,2021,40,32.77,18.22,24.892857142857142,0.0,6.134285714285714,16.26
410,2021,41,32.53,18.97,24.301428571428573,0.0,4.844285714285713,15.56
410,2021,42,30.12,17.09,23.291666666666668,0.0,6.005,13.69
410,2021,43,31.77,16.67,24.568571428571428,0.71,5.958571428571429,19.35
410,2021,44,29.14,15.5,22.02285714285714,0.15,6.359999999999999,20.86
410,2021,45,28.19,11.97,19.874285714285715,1.46,8.23857142857143,18.03
410,2021,46,28.32,10.87,20.09714285714286,0.16,6.357142857142857,16.09
410,2021,47,27.55,10.2,20.217142857142857,0.45999999999999996,8.942857142857143,19.02
410,2021,48,26.18,9.15,16.614285714285714,0.0,5.845714285714286,16.4
410,2021,49,29.06,7.42,19.604285714285712,0.07,4.845714285714286,12.04
410,2021,50,29.34,16.53,21.775714285714287,0.51,7.147142857142858,19.79
410,2021,51,29.4,7.61,20.09,0.03,7.630000000000001,26.72
410,2021,52,29.27,10.19,19.181428571428572,0.01,4.717142857142856,11.97
410,2021,53,29.04,14.52,21.13,0.01,4.2,8.41
230,2021,1,29.24,1.16,14.895714285714286,0.38,5.851428571428571,15.09
230,2021,2,22.84,0.58,9.941428571428572,0.02,5.138571428571429,13.77
230,2021,3,23.89,-0.93,10.59142857142857,0.15,5.4071428571428575,18.06
230,2021,4,26.41,6.09,16.992857142857144,0.39,5.844285714285715,13.82
230,2021,5,24.27,-2.92,10.024285714285714,0.030000000000000002,7.122857142857143,18.25
230,2021,6,29.14,6.62,16.49142857142857,3.66,5.301428571428572,15.23
230,2021,7,29.76,5.41,18.025714285714283,2.29,6.388571428571429,20.7
230,2021,8,27.92,2.37,14.721428571428572,0.51,5.9799999999999995,15.32
230,2021,9,30.81,5.58,18.594285714285714,1.04,5.394285714285714,14.04
230,2021,10,27.42,3.4,15.018571428571429,0.19,6.53,13.04
230,2021,11,30.69,10.27,20.542857142857144,0.26,5.412857142857143,18.46
230,2021,12,32.99,8.07,16.53857142857143,0.02,6.127142857142857,12.43
230,2021,13,33.82,10.7,21.759999999999998,0.89,5.755714285714285,13.87
230,2021,14,29.81,2.4,16.15,0.0,5.0600000000000005,11.8
230,2021,15,32.88,11.76,20.625714285714285,1.6099999999999999,5.2128571428571435,15.56
230,2021,16,30.32,10.33,20.077142857142857,4.109999999999999,4.402857142857143,12.5
230,2021,17,31.49,9.78,22.62,0.01,6.751428571428571,17.34
230,2021,18,33.88,17.46,24.862857142857145,0.29,5.364285714285714,13.12
230,2021,19,33.76,10.9,22.801428571428573,0.16,5.1657142857142855,12.59
230,2021,20,30.47,11.68,22.028571428571432,0.0,7.761428571428572,14.78
230,2021,21,35.2,14.86,24.68,0.0,5.442857142857143,13.42
230,2021,22,34.22,17.13,25.271428571428572,0.06,5.43,13.07
230,2021,23,34.83,20.0,26.494285714285716,0.12000000000000001,4.42,11.19
230,2021,24,34.88,19.12,25.574285714285715,1.8599999999999999,5.211428571428571,14.99
230,2021,25,33.21,19.55,25.31142857142857,2.87,4.481428571428571,15.06
230,2021,26,33.35,19.91,25.005714285714284,0.61,4.824285714285715,14.97
230,2021,27,32.49,21.28,24.798571428571428,9.77,5.402857142857143,20.5
230,2021,28,33.93,20.18,25.99285714285714,2.0500000000000003,3.88,11.81
230,2021,29,34.92,21.11,27.20285714285714,0.12,4.178571428571429,10.95
230,2021,30,35.07,20.84,26.398571428571426,1.71,3.7657142857142856,13.13
230,2021,31,33.59,22.13,25.814285714285713,3.95,5.055714285714286,13.54
230,2021,32,34.95,21.36,26.765714285714285,3.4699999999999998,3.737142857142857,13.07
230,2021,33,35.26,22.27,26.957142857142856,0.24000000000000002,4.894285714285714,12.5
230,2021,34,34.7,21.58,26.497142857142858,0.5700000000000001,4.134285714285714,14.05
230,2021,35,34.39,21.52,26.201428571428572,3.4699999999999998,5.094285714285713,11.82
230,2021,36,33.75,19.24,25.97142857142857,0.91,4.122857142857143,14.41
230,2021,37,32.67,20.9,25.38,0.97,4.218571428571429,13.5
230,2021,38,32.46,19.88,24.944285714285716,1.53,3.4842857142857144,9.02
230,2021,39,32.15,16.17,24.084285714285716,0.0,4.011428571428572,7.74
